user,item,rating
145,356,-0.019754420368076637
145,2005,-0.5729285211167189
145,2006,0.3389863404595444
145,2010,-1.9357286838193204
145,2011,-1.01394229035826
145,2016,-1.5301414627987586
145,2026,-1.4748447504473652
145,2029,-1.4379635296677666
145,2032,-0.3443142963599144
145,2046,-1.7293012249867414
145,2050,0.7265953456457033
145,2065,-5.927983542100089
145,2084,-0.7830538960558097
145,2110,-0.4977605825708147
145,2116,2.1125800308819787
145,2117,-0.1450969415158826
145,2127,-1.0323789188168415
145,2132,0.205568272565172
145,2142,-0.9402133681574074
145,2197,-0.5161970050994781
145,2198,-1.4932821270045102
145,2199,-0.4915096258462495
145,2210,-1.6223277538002872
145,2226,-1.5554190256826108
145,2229,-0.238585491627887
145,2230,-0.6406919654097126
145,2241,-1.5485880672146042
145,2247,-2.8619850762055403
145,2287,-0.4793236923080802
145,2294,-0.9209076235093326
145,2296,-0.9402209485571588
145,2305,-0.5711492521756553
145,2306,0.4665681820901512
145,2309,1.7425999564902113
145,2320,-1.3088085988584215
145,2335,-0.7558618269075593
145,2348,0.2648465858531274
145,2377,-0.7558597636466716
145,2390,-5.605018993575264
145,2393,-0.8683653933054118
145,2415,-1.2611037856413445
145,2426,-0.11533637522024658
145,2428,-1.1983039347996578
145,2433,-0.4548549942314084
145,2439,-0.4869335865960353
145,2440,-4.291563609415399
145,2447,0.01499975096241393
145,2449,-0.4608835433734509
145,2450,-1.4932699077918816
145,2458,-1.013955985799462
145,2459,1.3965680052189822
145,2460,-0.35026564756057443
145,2464,-1.1245641982859111
145,2466,-1.0072014100999798
145,2483,1.0304348124543112
145,2502,-1.124565118053236
145,2504,-1.1429896524994818
145,2506,-1.4010943342811684
145,2509,-0.7462177548887062
145,2529,-0.2949728206585922
145,2534,-1.1279027285771177
145,2535,-3.900440646178553
145,2542,-2.025526192899647
145,2545,-1.49328406990295
145,2546,-49.5
145,2567,-1.1159178413948174
145,2569,-1.8988541484250092
145,2571,-0.3159975561204249
145,2572,-1.02164391670342
145,2579,0.3006537937499671
145,2582,-1.4932749215901933
145,2617,-1.308916964176458
145,2619,-0.4608828878677684
145,2623,-0.9770791524353774
145,2628,-0.1320618117871478
145,2630,-1.0282948067402886
145,2633,-0.492664301776962
145,2634,-0.12530685942187875
145,2635,-1.640760077371379
145,2636,-0.26265441348413376
145,2638,-5.340796553656488
145,2641,0.940439180985548
145,2643,-1.4932755562776383
145,2649,0.15219109301067882
145,2653,-28.0
145,2655,-0.2807970089256493
145,2678,-1.6407546920374507
145,2681,-1.0876884276944785
145,2692,-1.212022155120737
145,2710,-0.7423972006186268
145,2711,0.09634290659209677
145,2717,-1.4247434348124792
145,2729,-1.16144011690036
145,2747,-1.1061194007140354
145,2751,-0.8983911701684066
145,2754,-0.8295928638987654
145,2755,-1.7513670676720077
149,2,-0.034244766865460484
149,5,-0.031947523534217544
149,6,0.0094859229470677
149,8,-0.03354957874082519
149,9,0.01343423362120446
149,12,0.027950430888635046
149,13,-0.06740036977938534
149,16,-0.06661985289364218
149,21,0.07346819959657944
149,23,0.003481500008992841
149,24,0.02936840246457418
149,25,-0.03998789532588981
149,26,0.0017908899581662746
149,30,0.04119896609168552
149,36,0.004667245835365241
149,38,-0.04276773246100097
149,41,-0.030784400866244264
149,47,-0.05295745043801856
149,48,-0.04092159851209875
149,50,-0.1251720824218174
149,52,0.06239625237897861
149,55,0.010617594076882876
149,57,-0.012938274364599486
149,58,-0.041689190034895816
149,59,0.006784030498323341
149,61,0.00924930880497654
149,62,-0.02951132307894307
149,66,-0.04012021568574802
149,68,0.006358162387623128
149,70,-0.01182613879717328
149,77,0.001256389180398206
149,79,-0.0397179887017954
149,84,-0.01059242739871675
149,87,0.023108615228551198
149,93,-0.07863492144862315
149,96,-0.03341768287881608
149,97,0.046283717231812
149,98,0.033343947827473894
149,99,0.011571680046896002
149,103,0.02771753830030364
149,113,-0.0627835688677541
149,119,-0.0403333915226694
149,120,0.00694287008066556
149,127,0.007743408556289231
149,130,-0.002875307146588657
149,135,-0.0072409150517604905
149,142,0.009673911299057352
149,145,0.006231240992056943
149,147,-0.025275139611030957
149,150,0.011752504952179974
149,151,0.0287515374886696
149,152,0.002905375107870952
149,153,-0.013833687469973134
149,154,-0.01343406021194701
149,158,0.013437919145939826
149,160,-0.013968557218371595
149,164,-0.02395550474450668
149,166,-0.0703312692616959
149,167,-0.046011876786979836
149,183,-0.0002851023674047492
149,189,0.010976717460467382
149,193,-0.09691379811987012
149,194,0.04408976001862478
149,195,-0.01598398051189232
149,197,0.02979661526116802
149,201,-0.01505573925203851
149,202,-0.01098560030753619
149,204,0.02014779370279031
149,213,-0.006765116177556168
149,218,-0.04577930574877523
149,221,-0.0035118674157210467
149,222,-0.036107385788730004
149,228,0.02157115224844653
149,231,-0.06805320762750114
149,233,-0.06860393546317466
149,235,-0.018327404395189414
149,236,-0.00049975401569932
149,238,-0.124526352471326
149,239,0.028178969054848724
149,242,-0.02331792583795772
149,245,-0.0012264426801406635
149,248,-0.017414110997413492
149,249,0.018651605813530845
149,251,-0.0031038658297541807
149,252,0.008980144065872721
149,253,-0.0404420876665281
149,254,-0.008751708989960059
149,256,-0.007221509855687048
149,257,-0.056568180739524215
149,258,-0.022717855681481186
149,259,0.008603113492566044
149,264,0.002677223453189729
149,265,-0.013668675583475776
149,275,0.050174060909117336
149,276,0.034652286932835195
149,277,-0.04309456851198472
149,278,0.021976132089441925
149,282,-0.04889832727724271
149,290,-0.06860401509710871
149,295,-0.044713996427020335
149,302,-0.04693955879236295
149,304,-0.11661376881544736
149,309,0.03106351663403218
149,311,-0.0815311856170838
149,322,-0.039718083343831666
149,324,-10.5
149,326,-0.03624683672576059
149,328,0.019789856451519008
149,331,-0.036075663139770515
149,333,0.030449167684460543
149,344,-0.04729975202436233
149,349,-0.013456291285182824
149,356,-0.007546713774238439
149,2005,-0.030519625657759963
149,2006,-0.0940855972709628
149,2010,-0.1263756581375876
149,2011,-0.06619685568496822
149,2016,-0.09989699424613097
149,2026,-0.09628618645090567
149,2029,-0.09387910862914772
149,2032,-0.017661504053423108
149,2046,-0.10521630175261024
149,2050,0.009734673754089908
149,2065,0.0011703630041077352
149,2084,0.08020013706249306
149,2110,-0.03249658428149517
149,2116,0.023764873766729158
149,2117,-0.017225855730580913
149,2127,-0.0674004248838203
149,2132,0.02869646452223762
149,2142,-0.061382445081391575
149,2197,-0.033700155046722816
149,2198,-0.09748974995945614
149,2199,-0.061692864122955625
149,2210,-0.10591481629020312
149,2226,0.011884529052401456
149,2229,-0.04639439662680821
149,2230,-0.039766340011239326
149,2241,-0.10110048756433383
149,2247,-0.048481934165253884
149,2287,-0.03129301707401775
149,2294,0.04575798305043868
149,2296,-0.061382387422197676
149,2305,-0.05097670011001621
149,2306,-0.01994984333254905
149,2309,-0.02482690448051396
149,2320,-0.09348436214635124
149,2335,-0.049346640949857634
149,2348,-0.01142546205127497
149,2377,-0.0493466566437476
149,2390,0.026619591226658364
149,2393,0.0321323134089917
149,2415,-0.08167863543711255
149,2426,-0.01839004481751331
149,2428,-0.07823258296806412
149,2433,-0.027221054480122027
149,2439,-0.02030444818507784
149,2440,-0.027018960154076836
149,2447,-0.07062068121985758
149,2449,-0.03008947465314809
149,2450,-0.0974898429030968
149,2458,-0.06619675151261245
149,2459,-0.043289492091900715
149,2460,-0.022868045198591137
149,2464,-0.0734182546219652
149,2466,-0.060293683534552875
149,2483,0.06214910116705216
149,2502,-0.07341824762589058
149,2504,-0.0746219088160657
149,2506,-0.09147193933800966
149,2509,-0.05074360525542193
149,2529,-0.01925720784926737
149,2534,-0.07260929497410995
149,2535,0.015531282135079075
149,2542,-0.1304468243503057
149,2545,-0.09748973518108543
149,2546,-0.11915422619919575
149,2567,-0.05112645876152348
149,2569,-0.12396852946443135
149,2571,-0.01692090243936057
149,2572,-0.05517381172623175
149,2579,0.005721032236647469
149,2582,-0.0974898047663786
149,2617,-0.08545404943845003
149,2619,-0.03008947963915547
149,2623,-0.06378964031862489
149,2628,-0.011116163678391642
149,2630,-0.057642176549056415
149,2633,-0.020617754911498733
149,2634,-0.008462669317338717
149,2635,-0.1071184182335476
149,2636,-0.02089529664552704
149,2638,-0.06900403372631886
149,2641,-0.02097828942661184
149,2643,-0.09748979993872207
149,2649,-0.018737842710611533
149,2653,0.011089931533474472
149,2655,-0.023661723006470632
149,2678,-0.10711845919629673
149,2681,-0.07101113534415393
149,2692,-0.08018750154236788
149,2710,-0.048427086440448415
149,2711,-0.11351597888539282
149,2717,-0.09076571108612744
149,2729,-0.07582537277386123
149,2747,-0.07221474756026984
149,2751,-0.020217446956785654
149,2754,-0.054161035467593134
149,2755,-0.11433993063927685
150,2,0.7760988229123129
150,5,0.5743605537940165
150,6,-0.7652058294273094
150,8,-0.3140437619721275
150,9,0.09179878713934787
150,12,0.27382369530440304
150,13,-0.3584794688111123
150,16,-0.3334437630769113
150,21,0.1398829314982313
150,23,0.008344115616023252
150,24,0.1589551264400206
150,25,0.026438138385245474
150,26,0.2532663021356548
150,30,0.2937486447013785
150,36,-0.9331980231016488
150,38,-0.19122278500213505
150,41,-0.141176629528288
150,47,-0.2816612256796416
150,48,-0.21765213692592109
150,50,-0.6657499278418564
150,52,0.1065051751776977
150,55,-0.6118039024198793
150,57,0.16497506837692916
150,58,-0.2066271581421245
150,59,9.0
150,61,0.13880318992977592
150,62,-0.17256739092040815
150,66,-0.20508249827003427
150,68,0.0005565339728388351
150,70,-1.5425477642391858
150,77,0.0355287810988654
150,79,-0.21125298207042964
150,84,-0.1842401913864348
150,87,0.09477761878578392
150,93,-0.4104249916999023
150,96,-0.16904537315277465
150,97,0.2555999612340756
150,98,-0.8011972332770414
150,99,-0.2729633781427616
150,103,0.0730320748115921
150,113,-0.3825265099874892
150,119,-0.2146149070154064
150,120,-0.6531235867089855
150,127,0.04950893102903424
150,130,-0.01734685484718681
150,135,-0.03973847549744864
150,142,0.011998302314189878
150,145,-0.3305992112664749
150,147,-0.13442973356086005
150,150,-1.1140582899381861
150,151,0.460225406443464
150,152,-10.5
150,153,-0.07022935374320857
150,154,-0.2293293930288172
150,158,0.10609264361539204
150,160,-0.07721871960308017
150,164,-0.03383438967964381
150,166,-0.4756967031376131
150,167,-0.25772047877606713
150,183,-1.3780930241510227
150,189,-0.057438110088108285
150,193,-0.32574330361268994
150,194,0.16982508706457924
150,195,0.036738755911752415
150,197,0.21152794599389765
150,201,-0.04859434604468599
150,202,0.0194209903012173
150,204,0.4559240768647832
150,213,-0.09345682066679603
150,218,-0.2121922594216128
150,221,4.5
150,222,-0.19203937803439705
150,228,0.15681103440992875
150,231,0.12496317458888845
150,233,-0.3648817676949732
150,235,-0.010437817562361831
150,236,-2.2318683016923253
150,238,0.15920373223000334
150,239,0.2136092158191543
150,242,0.6074999937534691
150,245,0.4245839438184377
150,248,0.012351049838745591
150,249,-0.2422624834277084
150,251,0.03252777867289372
150,252,0.039133473027451536
150,253,-0.2190701300988372
150,254,0.21573018710166725
150,256,-0.03840554586802351
150,257,-0.3008657532481785
150,258,-0.18045763008102253
150,259,-0.021795269932869413
150,264,0.008919799148813102
150,265,0.3177130155547989
150,275,0.1698646847396385
150,276,0.41525947056527424
150,277,-0.19812371427835626
150,278,0.1415445808720628
150,282,-0.2667999588216467
150,290,-0.3648760937514627
150,295,-0.16644389888108144
150,302,-0.2496542361837713
150,304,-0.6067526301579687
150,309,-1.2898867151124176
150,311,-0.2601872679057474
150,322,-0.2112462387947898
150,324,-0.2454373842560404
150,326,-0.18145504326525405
150,328,0.047899190353574435
150,331,-0.19896442395577751
150,333,0.4088937169802964
150,344,0.30728414545346205
150,349,-0.0594547348980293
150,356,0.010439397765590542
150,2005,-0.21995195174571416
150,2006,-0.3366088503323621
150,2010,-0.6721515119438537
150,2011,-0.3520734941678302
150,2016,-0.5313165294961101
150,2026,-0.5121175233801136
150,2029,-0.4993091104553765
150,2032,-0.0994785948095402
150,2046,-0.6043984556714929
150,2050,0.1251111107259442
150,2065,-0.9383288122978212
150,2084,0.03133858947125759
150,2110,-0.1728399238970578
150,2116,0.6195808173952728
150,2117,-0.11704042286515293
150,2127,-0.35847554260233
150,2132,0.04603950554736185
150,2142,-0.3264748343050093
150,2197,-0.179241860726793
150,2198,-0.5185199772504369
150,2199,-0.2596349885794262
150,2210,-0.5633284781272636
150,2226,-0.4712618069228028
150,2229,-0.16757792545993327
150,2230,-0.2200115864910526
150,2241,-0.5377239844513609
150,2247,-1.135384954840362
150,2287,-0.16643773357646266
150,2294,0.06624990585004473
150,2296,-0.3264789425411904
150,2305,-0.2314114099795851
150,2306,-0.032492275250995586
150,2309,0.5154169428479709
150,2320,-0.4851979291984879
150,2335,-0.26246234018586045
150,2348,0.09890132588516802
150,2377,-0.2624612219911334
150,2390,3.5
150,2393,-0.2772134275329535
150,2415,-0.43685168367250576
150,2426,-4.0
150,2428,-32.5
150,2433,-0.25835746125183323
150,2439,-0.1560168055689956
150,2440,-0.7972206939408744
150,2447,-0.06616844910935088
150,2449,-0.16003377720206924
150,2450,-0.5185133549860348
150,2458,-0.35208091648181145
150,2459,0.032733219026423344
150,2460,-0.12162250272756606
150,2464,-0.3904869430283301
150,2466,-0.3204879374839861
150,2483,0.3839154193651029
150,2502,-0.3904874415009077
150,2504,-0.396882935523943
150,2506,-0.4865072147535047
150,2509,-0.24914843042713555
150,2529,-0.10242560235063343
150,2534,-0.037116214110208566
150,2535,-1.4948016032260305
150,2542,-0.7024736975507423
150,2545,-0.5185210302141227
150,2546,-0.6337404144433796
150,2567,0.17157474683633822
150,2569,-0.659346722197662
150,2571,-0.10210049662921107
150,2572,-0.29129349878578104
150,2579,0.12128901393157797
150,2582,-0.5185160722395178
150,2617,-0.4545001008477284
150,2619,-0.16003342194743228
150,2623,-0.3392748813392153
150,2628,-0.08783767680975144
150,2630,-0.3287211384944657
150,2633,-0.3031609625497333
150,2634,-0.04421031398809112
150,2635,-0.5697281935061084
150,2636,-0.11956945134922795
150,2638,0.35973021149114104
150,2641,-0.04080940755499525
150,2643,-0.5185164162116053
150,2649,-0.018551015745149845
150,2653,-13.25
150,2655,-0.12052985819637314
150,2678,-0.5697252748970091
150,2681,-0.3776814838607756
150,2692,-0.4230313520445178
150,2710,-0.2542532162528497
150,2711,-0.3958547817571344
150,2717,-0.4987322619129571
150,2729,-0.40329248241770893
150,2747,-0.3840804673013487
150,2751,-0.2810819988126656
150,2754,-0.2880621461700644
150,2755,-0.6081335576828093
151,2,-1.9334422085245468
151,5,-28.5
151,6,0.16955850311031267
151,8,-1.4002400365240415
151,9,0.06704422158362737
151,12,0.06937333220608638
151,13,-0.2945285376513845
151,16,-0.3089583585473409
151,21,0.8741484891918617
151,23,0.018783177542245986
151,24,-0.1147335774131748
151,25,-0.11320980592486612
151,26,0.18853560573571115
151,30,0.1043411762753915
151,36,-0.02072388139571646
151,38,-0.1800806601614678
151,41,-0.3306690739769478
151,47,-0.23140889227346026
151,48,-0.17884135241955962
151,50,-0.546993895816416
151,52,-0.07132883220765618
151,55,0.03618417812503444
151,57,-0.5357545782190225
151,58,-0.5105698772457098
151,59,-0.9552649137162234
151,61,-0.3218849275004101
151,62,-0.11379705121040788
151,66,-0.815113718764555
151,68,-0.525278696316057
151,70,0.8286661580013198
151,77,0.021489135993602592
151,79,-0.1735938262272263
151,84,0.02032118458439077
151,87,0.19011115326527053
151,93,-0.3518761800981125
151,96,-1.070218009796673
151,97,-0.4242182531972238
151,98,0.2735155410999161
151,99,-0.3242890664271437
151,103,-0.12789098973055454
151,113,-0.26303579495643903
151,119,-0.18012687480069953
151,120,-0.3264929890891593
151,127,-0.030223149178224263
151,130,-0.2509574092576896
151,135,0.42359820807801657
151,142,-0.6177088484562674
151,145,0.17371514606300012
151,147,-0.11044784785627948
151,150,0.10052224511884747
151,151,-6.9600374871718875
151,152,0.1290297749515349
151,153,-0.09786930195560074
151,154,-1.4665816662806708
151,158,-0.07350885172998697
151,160,-0.06012142813377343
151,164,-1.7221262933899228
151,166,-0.4103286487772773
151,167,-1.02609767102722
151,183,1.2834263982133438
151,189,0.11340386267399136
151,193,-0.07724685473338623
151,194,0.2980595971114441
151,195,-2.1820943936582364
151,197,-0.2315416563355685
151,201,-0.4944836174448659
151,202,-16.0
151,204,0.2291939684830921
151,213,0.09156395608135144
151,218,-0.7699512079711861
151,221,-0.28027596034545765
151,222,-0.15776633887195365
151,228,0.057211093843003276
151,231,-2.7483000253449723
151,233,-0.29979260438779903
151,235,-1.8827606902183132
151,236,-0.11128405662953657
151,238,-0.0803591019116415
151,239,-0.03738598130854137
151,242,-1.0190746144667913
151,245,-0.8607963348460714
151,248,-1.5355129038136708
151,249,-5.154999041356316
151,251,0.2598031153599404
151,252,0.0843683567050468
151,253,-0.19549922083239213
151,254,0.2920004236181337
151,256,-0.03154101115844457
151,257,-0.24718862887934356
151,258,-0.7993896532545643
151,259,8.0
151,264,-0.0011600615628896069
151,265,0.24013735512012166
151,275,0.34753896968826564
151,276,-5.422267394440143
151,277,-0.7329085995743159
151,278,-0.22471519127263265
151,282,-0.2153462471258712
151,290,-0.29976275411237796
151,295,-15.5
151,302,-0.20511225872251435
151,304,-0.3609180579818877
151,309,0.11162265945454997
151,311,0.0617647261542497
151,322,-0.17355835025981206
151,324,-0.28062202929895785
151,326,-0.9236459984156196
151,328,0.004641557220809139
151,331,-0.1550473194353953
151,333,-0.1614629488892271
151,344,-0.3137905156140486
151,349,-0.28449753683526685
151,356,-0.3850972119631523
151,2005,-0.19137994646594852
151,2006,0.3643381252735206
151,2010,-0.5522542021284469
151,2011,-0.2892451329658193
151,2016,-0.4365267677473559
151,2026,-0.4207760791710821
151,2029,-0.4102278743867299
151,2032,-0.36012977100646826
151,2046,-0.4514375426631162
151,2050,-0.2716019257812222
151,2065,-3.5727968370982075
151,2084,0.5111602736295657
151,2110,-0.14201329328234374
151,2116,-6.79777202003717
151,2117,-0.0991919361011484
151,2127,-0.2945078821032121
151,2132,0.403244966535472
151,2142,-0.2682442935599197
151,2197,-0.14727545527378405
151,2198,-0.42604096128194413
151,2199,-0.6168819596755282
151,2210,-0.4628494910106485
151,2226,-19.0
151,2229,-4.120828369941301
151,2230,-0.04941553355182332
151,2241,-0.4418179602651314
151,2247,-0.24254912153127475
151,2287,-0.13674979769073312
151,2294,0.4140879604186492
151,2296,-0.26826590674328443
151,2305,0.046583236839318164
151,2306,-0.28109104747730745
151,2309,-3.6398780437148552
151,2320,-0.5815681277867196
151,2335,-0.21565883828339044
151,2348,-3.3761150976288508
151,2377,-0.21565295552821195
151,2390,0.9733939340775845
151,2393,-8.755544829616582
151,2415,-0.3612923869596221
151,2426,-0.19394929671694192
151,2428,-0.341859394392246
151,2433,-0.9476620734538788
151,2439,-0.16401807012649955
151,2440,-0.036814817671613216
151,2447,-0.2544906143493512
151,2449,-0.13147701099635395
151,2450,-0.4260061219473716
151,2458,-0.2892841813130921
151,2459,-0.3812490586508708
151,2460,-0.09990586198389513
151,2464,-0.3208277212921771
151,2466,-0.5495900427053445
151,2483,0.2085877606659059
151,2502,-0.32083034372641633
151,2504,-0.3260586104994592
151,2506,-0.3997139563197555
151,2509,-0.20242871398936854
151,2529,-0.08416625157412856
151,2534,-0.43807416698063417
151,2535,0.2954544844939621
151,2542,-0.8934464989547256
151,2545,-0.4260465008605404
151,2546,-0.5206839841657129
151,2567,-0.4134402484610106
151,2569,-0.5417250586684498
151,2571,-0.08120259201248996
151,2572,-24.0
151,2579,-0.38863521990405103
151,2582,-0.4260204172544546
151,2617,-0.37341666825578296
151,2619,-0.13147514202308386
151,2623,-0.2787484858975308
151,2628,-0.12224528108108268
151,2630,-0.3531271131010563
151,2633,-0.07321271160481074
151,2634,-0.03123340764512376
151,2635,-0.4680999660826092
151,2636,-1.224414516004113
151,2638,-0.4163029575449506
151,2641,-0.8296725473241358
151,2643,-0.4260222268709094
151,2649,-0.3425767259869353
151,2653,0.1818220863591521
151,2655,-0.22627396453683535
151,2678,-0.4680846114557412
151,2681,-0.31029505604665597
151,2692,-0.33096882769928226
151,2710,-0.21016582048406945
151,2711,-0.2834747215023611
151,2717,-0.6701950083966386
151,2729,-0.33136080857989497
151,2747,-0.3155416804354163
151,2751,-0.11283235375373403
151,2754,-0.2366657073649336
151,2755,-0.4996400213739362
152,2,0.2335331989356647
152,5,-0.4685642813718706
152,6,0.0014974831476063408
152,8,-0.0767813116590046
152,9,-0.0059870057978495105
152,12,-0.07581703964567976
152,13,-0.325080991324899
152,16,-0.34695190486058475
152,21,-1.5448864750336355
152,23,-0.2353085960927322
152,24,0.040881851406428485
152,25,-0.2692971873267733
152,26,0.04818354603555499
152,30,0.02319449608722481
152,36,0.13409931600869127
152,38,-0.2197900823418922
152,41,-0.2493990486360795
152,47,-0.25542213580556805
152,48,-0.19736625654967532
152,50,-0.6037192225437898
152,52,0.2380574282141477
152,55,0.033984152501115465
152,57,0.01289703522471847
152,58,-0.2993915592669766
152,59,0.04924847337742255
152,61,0.07586558165889529
152,62,-0.24199512475449894
152,66,0.10758812972928304
152,68,0.021382323375733384
152,70,-0.8301267170094545
152,77,-0.05038468931305578
152,79,-0.19155870829001134
152,84,-0.6421476843603086
152,87,-0.6103223078708103
152,93,-0.3710398096168859
152,96,-0.07377181891821942
152,97,0.1564559692426342
152,98,0.10071265040729267
152,99,0.2468644340814508
152,103,0.2631350115133221
152,113,-0.2495571339924464
152,119,-0.1949395906274777
152,120,2.5
152,127,0.040949266523661036
152,130,-0.046149940142557626
152,135,-0.3068768688083988
152,142,0.09532400338415904
152,145,0.17073684215769255
152,147,-0.12190544689954652
152,150,-0.6217222665161084
152,151,4.75
152,152,-0.7072516999601106
152,153,5.25
152,154,-0.07910288008543265
152,158,-0.4605122979335224
152,160,-0.07171137246469582
152,164,-0.2479244203770637
152,166,-0.36764581692303294
152,167,-0.2580917427583776
152,183,-6.5
152,189,-2.4349215925968224
152,193,-0.6996062454860351
152,194,-0.18715405282762884
152,195,-0.5787951994756435
152,197,0.17423834091120874
152,201,1.2140760761450358
152,202,0.21773788276577133
152,204,0.048927486994419005
152,213,-0.4658099913199138
152,218,-0.09634035140481056
152,221,-0.03357601014836665
152,222,-0.17415410136365084
152,228,13.0
152,231,-0.419554351180375
152,233,-0.3308850257441485
152,235,-0.1954880606026536
152,236,0.1123448313773754
152,238,-0.3158634402826317
152,239,1.0422571825224325
152,242,1.1572530911455392
152,245,0.03722976081138097
152,248,-0.20176398080399116
152,249,0.1594246413916241
152,251,0.2291023457355064
152,252,0.02197686281581077
152,253,-0.19501015421691198
152,254,-0.013261059752194377
152,256,-0.03483342404393811
152,257,-23.5
152,258,-0.0931369289997815
152,259,0.05850278114655413
152,264,-0.11907142682637675
152,265,-0.043064206137911065
152,275,-0.8100913494201228
152,276,-0.17311971628222436
152,277,0.91356947188931
152,278,0.1917350374490434
152,282,-0.30414573520188104
152,290,-0.3308913670775177
152,295,-0.06582175963605001
152,302,-0.2263969289004176
152,304,-0.5617111971127856
152,309,0.09400567466140997
152,311,-0.6256216306697231
152,322,-0.19156624473424155
152,324,-0.2150185323274991
152,326,-0.021076437082363567
152,328,-0.025653121893972574
152,331,-0.18001803284591872
152,333,0.6190591285101554
152,344,0.2594903273321166
152,349,-0.14313325981713895
152,356,-0.2682194010284546
152,2005,-0.1635586986558998
152,2006,-3.473157380984906
152,2010,-0.6095240558201442
152,2011,-0.3192810650212529
152,2016,-0.4818178714944455
152,2026,-0.4643969495876388
152,2029,-0.4527931446587906
152,2032,-0.04900016826362542
152,2046,-0.4869795309875535
152,2050,-0.978957725919532
152,2065,-0.9136864308777138
152,2084,-4.762830286052825
152,2110,-0.15673368017608186
152,2116,-0.21421176912074827
152,2117,-23.5
152,2127,-0.3250853793486287
152,2132,-1.4912711720662681
152,2142,-0.2960531524275234
152,2197,-0.16253811923557998
152,2198,-0.4702008107903553
152,2199,-0.5302318552115892
152,2210,-0.5108375359528003
152,2226,0.15077093744045386
152,2229,-0.32781651260575106
152,2230,-0.18481026899851807
152,2241,-0.4876161433664541
152,2247,-0.13643797688739273
152,2287,-0.15092952442396054
152,2294,-1.2827405396328322
152,2296,-0.2960485609656706
152,2305,0.04437939223700831
152,2306,0.9088003680968492
152,2309,-0.8959357634766718
152,2320,-0.2823635214711464
152,2335,-0.2380010790885191
152,2348,-14.0
152,2377,-0.23800232880937414
152,2390,-0.5187484920396593
152,2393,0.2257640037297117
152,2415,-0.3960460923120436
152,2426,-0.10368031386802366
152,2428,-0.3773270188388456
152,2433,0.15714746004249106
152,2439,-0.14130754481007532
152,2440,-0.5384345985125626
152,2447,-0.7058150704272033
152,2449,-0.14512734245530404
152,2450,-0.4702082119895663
152,2458,-0.3192727696677232
152,2459,-0.037320811284533136
152,2460,-0.11030032083736177
152,2464,-0.35410565649401576
152,2466,-0.25740924097622303
152,2483,0.1918394302106164
152,2502,-0.3541050993892818
152,2504,-0.3599167390818199
152,2506,-0.4411820559276343
152,2509,-0.2613476894469665
152,2529,-0.09287704550680513
152,2534,0.16965261762720873
152,2535,-0.08394405994945425
152,2542,-0.6258045120414284
152,2545,-0.4701996339732535
152,2546,-0.5746968364118503
152,2567,0.471254797707187
152,2569,-0.5979162015413151
152,2571,-0.1118365010832883
152,2572,-0.2051214706813727
152,2579,0.09286000312318243
152,2582,-0.4702051751228519
152,2617,-0.4121569880659347
152,2619,-0.14512773949628255
152,2623,-0.3076663072733542
152,2628,0.14824472051600596
152,2630,-0.2614331795323908
152,2633,0.0440779161803764
152,2634,-0.04029450467997928
152,2635,-0.5166444577583138
152,2636,-0.10860052185228533
152,2638,0.8560128960640223
152,2641,1.064697907426604
152,2643,-0.4702047906915173
152,2649,-0.08551561385738894
152,2653,-0.07821626998926252
152,2655,-0.11305618207369054
152,2678,-0.5166477196648238
152,2681,-0.3424985503763273
152,2692,-0.3878058083520863
152,2710,-0.2514757860495693
152,2711,-1.5926678012800095
152,2717,-0.4615613848040922
152,2729,-0.3657126729538939
152,2747,-0.3483062902133546
152,2751,-0.24683495650604986
152,2754,-0.26122771074990103
152,2755,-0.5514780848647713
153,2,0.12705455955463885
153,5,-2.6828017513317826
153,6,-0.4606797614272681
153,8,0.3814597188863256
153,9,-0.016172909123534942
153,12,-0.3822340184576904
153,13,-0.025784147621871503
153,16,-0.0874169170801957
153,21,-0.2452310423463063
153,23,-0.02748949403712814
153,24,-0.4093972007044291
153,25,-0.30075820908332873
153,26,-0.1163020525396018
153,30,-0.2611264127690309
153,36,1.2773850472577857
153,38,-0.13705661792211946
153,41,-0.11315848866417777
153,47,-0.02024793333406016
153,48,-0.015690014625052397
153,50,-0.04790614960035406
153,52,-0.3883612204138031
153,55,-0.4593223915867828
153,57,0.31858378829853706
153,58,-0.0929178908797211
153,59,-1.168547356066851
153,61,-0.2733971109405249
153,62,0.007965171242406428
153,66,-0.2511157634409552
153,68,-0.6037419520570361
153,70,0.2636925127189852
153,77,-0.0588436167123152
153,79,-0.015250172030058972
153,84,0.08715035039111155
153,87,0.027467290422375112
153,93,-0.03480395991541687
153,96,-0.9173216257746298
153,97,-0.28685348323192666
153,98,-0.6358257339855083
153,99,0.3665529026033457
153,103,-5.75
153,113,-0.06737710405658266
153,119,-0.016859379489420043
153,120,0.30450770846630804
153,127,-0.06324975395064497
153,130,-0.12984318363591735
153,135,-0.5938384455998251
153,142,-0.6268246627073485
153,145,0.6518594955638787
153,147,-0.009668443915844923
153,150,-4.75
153,151,-12.5
153,152,0.7560213184407406
153,153,0.022516372562590384
153,154,-1.8123558223244909
153,158,-0.056535833415505776
153,160,-0.004239679104088024
153,164,-0.7352471297293991
153,166,0.07337157226456725
153,167,-0.44063430161921396
153,183,1.1725212857338128
153,189,-0.1821024465624434
153,193,0.004044147334803336
